subjid,sessid,trialid,trialnum,stage,rewmag,delay,choice,points,smag,sdelay,short_delay,long_delay,treat_ind
85,2215,128119,58,3,10,14,0,400,4,0,NaN,NaN,S
85,2215,128121,59,3,10,6.5,1,410,4,0,NaN,NaN,S
85,2215,128123,60,3,10,30,1,420,4,0,NaN,NaN,S
85,2215,128125,61,3,10,3,1,430,4,0,NaN,NaN,S
85,2215,128127,62,3,10,14,1,440,4,0,NaN,NaN,S
85,2215,128129,63,3,10,30,1,450,4,0,NaN,NaN,S
85,2215,128131,64,3,10,30,1,460,4,0,NaN,NaN,S
85,2215,128133,65,3,10,6.5,1,470,4,0,NaN,NaN,S
85,2215,128135,66,3,10,30,1,480,4,0,NaN,NaN,S
85,2215,128137,67,3,10,64,0,484,4,0,NaN,NaN,S
85,2215,128139,68,3,10,64,0,488,4,0,NaN,NaN,S
85,2215,128141,69,3,10,14,1,498,4,0,NaN,NaN,S
85,2215,128143,70,3,10,14,1,508,4,0,NaN,NaN,S
85,2215,128145,71,4,2,3,0,512,4,0,NaN,NaN,S
85,2215,128147,72,5,5,14,1,517,4,0,NaN,NaN,S
85,2215,128149,73,5,5,14,1,522,4,0,NaN,NaN,S
85,2215,128151,74,5,5,3,1,527,4,0,NaN,NaN,S
85,2215,128153,75,5,5,3,1,532,4,0,NaN,NaN,S
85,2215,128155,76,5,5,64,0,536,4,0,NaN,NaN,S
85,2215,128157,77,5,5,3,1,541,4,0,NaN,NaN,S
85,2215,128159,78,5,5,30,0,545,4,0,NaN,NaN,S
85,2215,128161,79,5,5,6.5,1,550,4,0,NaN,NaN,S
85,2215,128163,80,5,5,3,1,555,4,0,NaN,NaN,S
85,2215,128165,81,5,5,30,0,559,4,0,NaN,NaN,S
85,2215,128167,82,5,5,6.5,1,564,4,0,NaN,NaN,S
85,2215,128169,83,5,5,14,0,568,4,0,NaN,NaN,S
86,1975,118165,1,1,5,6.5,1,5,4,0,0,0.108333,S
86,1975,118167,2,1,5,6.5,1,10,4,0,0,0.108333,S
86,1975,118169,3,1,5,30,0,14,4,0,0,0.5,S
86,1975,118171,4,1,5,14,1,19,4,0,0,0.233333,S
86,1975,118173,5,1,5,6.5,1,24,4,0,0,0.108333,S
86,1975,118175,6,1,5,64,0,28,4,0,0,1.06667,S
86,1975,118177,7,1,5,64,0,32,4,0,0,1.06667,S
86,1975,118179,8,1,5,6.5,1,37,4,0,0,0.108333,S
86,1975,118181,9,1,5,30,1,42,4,0,0,0.5,S
86,1975,118183,10,1,5,14,1,47,4,0,0,0.233333,S
86,1975,118185,11,1,5,14,1,52,4,0,0,0.233333,S
86,1975,118187,12,1,5,6.5,1,57,4,0,0,0.108333,S
86,1975,118189,13,1,5,30,0,61,4,0,0,0.5,S
86,1975,118191,14,2,10,30,1,71,4,0,0,0.5,S
86,1975,118193,15,2,10,6.5,1,81,4,0,0,0.108333,S
86,1975,118195,16,2,10,30,1,91,4,0,0,0.5,S
86,1975,118197,17,2,10,3,1,101,4,0,0,0.05,S
86,1975,118199,18,2,10,64,0,105,4,0,0,1.06667,S
86,1975,118201,19,2,10,14,1,115,4,0,0,0.233333,S
86,1975,118203,20,2,10,6.5,1,125,4,0,0,0.108333,S
86,1975,118205,21,2,10,64,1,135,4,0,0,1.06667,S
86,1975,118207,22,2,10,64,0,139,4,0,0,1.06667,S
86,1975,118209,23,2,10,30,1,149,4,0,0,0.5,S
86,1975,118211,24,2,10,14,1,159,4,0,0,0.233333,S
86,1975,118213,25,2,10,6.5,1,169,4,0,0,0.108333,S
86,1975,118215,26,2,10,64,0,173,4,0,0,1.06667,S
86,1975,118217,27,3,2,30,0,177,4,0,0,0.5,S
86,1975,118219,28,4,8,14,1,185,4,0,0,0.233333,S
86,1975,118221,29,4,8,14,1,193,4,0,0,0.233333,S
86,1975,118223,30,4,8,30,1,201,4,0,0,0.5,S
86,1975,118225,31,4,8,30,1,209,4,0,0,0.5,S
86,1975,118227,32,4,8,6.5,1,217,4,0,0,0.108333,S
86,1975,118229,33,4,8,6.5,1,225,4,0,0,0.108333,S
86,1975,118231,34,4,8,6.5,1,233,4,0,0,0.108333,S
86,1975,118233,35,4,8,3,1,241,4,0,0,0.05,S
86,1975,118235,36,4,8,14,1,249,4,0,0,0.233333,S
86,1975,118237,37,4,8,30,0,253,4,0,0,0.5,S
86,1975,118239,38,4,8,3,1,261,4,0,0,0.05,S
86,1975,118241,39,4,8,64,0,265,4,0,0,1.06667,S
86,1975,118243,40,5,1,3,0,269,4,0,0,0.05,S
86,1979,118327,41,1,10,30,1,279,4,0,0,0.5,S
86,1979,118329,42,1,10,6.5,1,289,4,0,0,0.108333,S
86,1979,118331,43,1,10,3,1,299,4,0,0,0.05,S
86,1979,118333,44,1,10,14,1,309,4,0,0,0.233333,S
86,1979,118335,45,1,10,6.5,1,319,4,0,0,0.108333,S
86,1979,118337,46,1,10,3,1,329,4,0,0,0.05,S
86,1979,118339,47,1,10,30,0,333,4,0,0,0.5,S
86,1979,118341,48,1,10,6.5,1,343,4,0,0,0.108333,S
86,1979,118343,49,1,10,14,1,353,4,0,0,0.233333,S
86,1979,118345,50,1,10,3,1,363,4,0,0,0.05,S
86,1979,118347,51,1,10,6.5,1,373,4,0,0,0.108333,S
86,1979,118349,52,1,10,30,0,377,4,0,0,0.5,S
86,1979,118351,53,1,10,30,0,381,4,0,0,0.5,S
86,1979,118353,54,1,10,3,1,391,4,0,0,0.05,S
86,1979,118355,55,2,8,30,1,399,4,0,0,0.5,S
86,1979,118357,56,2,8,14,1,407,4,0,0,0.233333,S
86,1979,118359,57,2,8,14,1,415,4,0,0,0.233333,S
86,1979,118361,58,2,8,6.5,1,423,4,0,0,0.108333,S
86,1979,118363,59,2,8,3,1,431,4,0,0,0.05,S
86,1979,118365,60,2,8,3,1,439,4,0,0,0.05,S
86,1979,118367,61,2,8,3,1,447,4,0,0,0.05,S
86,1979,118369,62,2,NaN,NaN,NaN,447,NaN,NaN,0,NaN,S
86,1979,118371,63,2,8,64,0,451,4,0,0,1.06667,S
86,1979,118373,64,2,8,14,1,459,4,0,0,0.233333,S
86,1979,118375,65,2,8,14,1,467,4,0,0,0.233333,S
86,1979,118377,66,2,8,14,1,475,4,0,0,0.233333,S
86,1979,118379,67,3,1,14,1,476,4,0,0,0.233333,S
86,1979,118381,68,4,2,30,0,480,4,0,0,0.5,S
86,1979,118383,69,5,5,6.5,1,485,4,0,0,0.108333,S
86,1979,118385,70,5,5,6.5,0,489,4,0,0,0.108333,S
86,1979,118387,71,5,5,30,NaN,489,4,0,0,0.5,S
86,1979,118389,72,5,5,30,0,493,4,0,0,0.5,S
86,1979,118391,73,5,5,6.5,0,497,4,0,0,0.108333,S
86,1979,118393,74,5,5,30,0,501,4,0,0,0.5,S
86,1979,118395,75,5,5,3,0,505,4,0,0,0.05,S
86,1979,118397,76,5,5,64,0,509,4,0,0,1.06667,S
86,1979,118399,77,5,5,6.5,0,513,4,0,0,0.108333,S
86,1979,118401,78,5,5,30,0,517,4,0,0,0.5,S
86,1979,118403,79,5,5,3,0,521,4,0,0,0.05,S
86,1979,118405,80,5,5,6.5,0,525,4,0,0,0.108333,S
86,1979,118407,81,5,5,14,0,529,4,0,0,0.233333,S
86,1979,118409,82,5,5,6.5,0,533,4,0,0,0.108333,S
86,2173,126333,1,1,2,14,1,2,4,0,0,0.233333,S
86,2173,126335,2,2,10,64,1,12,4,0,0,1.06667,S
86,2173,126337,3,2,10,6.5,1,22,4,0,0,0.108333,S
86,2173,126339,4,2,10,64,1,32,4,0,0,1.06667,S
86,2173,126341,5,2,10,14,1,42,4,0,0,0.233333,S
86,2173,126343,6,2,10,30,1,52,4,0,0,0.5,S
86,2173,126345,7,2,10,3,1,62,4,0,0,0.05,S
86,2173,126347,8,2,10,30,1,72,4,0,0,0.5,S
86,2173,126349,9,2,10,6.5,1,82,4,0,0,0.108333,S
86,2173,126351,10,2,10,3,1,92,4,0,0,0.05,S
86,2173,126353,11,2,10,14,1,102,4,0,0,0.233333,S
86,2173,126355,12,3,1,64,0,106,4,0,0,1.06667,S
86,2173,126357,13,3,1,3,0,110,4,0,0,0.05,S
86,2173,126359,14,4,5,30,0,114,4,0,0,0.5,S
86,2173,126361,15,4,5,30,0,118,4,0,0,0.5,S
86,2173,126363,16,4,5,3,1,123,4,0,0,0.05,S
86,2173,126365,17,4,5,30,0,127,4,0,0,0.5,S
86,2173,126367,18,4,5,3,1,132,4,0,0,0.05,S
86,2173,126369,19,4,5,3,1,137,4,0,0,0.05,S
86,2173,126371,20,4,5,30,0,141,4,0,0,0.5,S
86,2173,126373,21,4,5,3,1,146,4,0,0,0.05,S
86,2173,126375,22,4,5,6.5,1,151,4,0,0,0.108333,S
86,2173,126377,23,4,5,3,1,156,4,0,0,0.05,S
86,2173,126379,24,4,5,64,0,160,4,0,0,1.06667,S
86,2173,126381,25,4,5,64,0,164,4,0,0,1.06667,S
86,2173,126383,26,4,5,14,0,168,4,0,0,0.233333,S
86,2173,126385,27,4,5,3,1,173,4,0,0,0.05,S
86,2173,126387,28,4,5,30,0,177,4,0,0,0.5,S
86,2173,126389,29,5,8,3,1,185,4,0,0,0.05,S
86,2173,126391,30,5,8,30,1,193,4,0,0,0.5,S
86,2173,126393,31,5,8,30,0,197,4,0,0,0.5,S
86,2173,126395,32,5,8,6.5,1,205,4,0,0,0.108333,S
86,2173,126397,33,5,8,30,1,213,4,0,0,0.5,S
86,2173,126399,34,5,8,3,1,221,4,0,0,0.05,S
86,2173,126401,35,5,8,14,NaN,221,4,0,0,0.233333,S
86,2173,126403,36,5,8,14,1,229,4,0,0,0.233333,S
86,2173,126405,37,5,8,3,1,237,4,0,0,0.05,S
86,2173,126407,38,5,8,14,1,245,4,0,0,0.233333,S
86,2173,126409,39,5,8,6.5,1,253,4,0,0,0.108333,S
86,2173,126411,40,5,8,64,0,257,4,0,0,1.06667,S
86,2173,126413,41,5,8,14,1,265,4,0,0,0.233333,S
86,2173,126415,42,5,8,6.5,1,273,4,0,0,0.108333,S
86,2177,126505,43,1,5,30,0,277,4,0,0,0.5,S
86,2177,126507,44,1,5,14,0,281,4,0,0,0.233333,S
86,2177,126509,45,1,5,6.5,0,285,4,0,0,0.108333,S
86,2177,126511,46,1,5,3,1,290,4,0,0,0.05,S
86,2177,126513,47,1,5,3,1,295,4,0,0,0.05,S
86,2177,126515,48,1,5,14,0,299,4,0,0,0.233333,S
86,2177,126517,49,1,5,3,1,304,4,0,0,0.05,S
86,2177,126519,50,1,5,30,0,308,4,0,0,0.5,S
86,2177,126521,51,1,5,30,0,312,4,0,0,0.5,S
86,2177,126523,52,1,5,14,0,316,4,0,0,0.233333,S
86,2177,126525,53,1,5,3,1,321,4,0,0,0.05,S
86,2177,126527,54,2,1,30,1,322,4,0,0,0.5,S
86,2177,126529,55,2,1,3,0,326,4,0,0,0.05,S
86,2177,126531,56,3,10,64,1,336,4,0,0,1.06667,S
86,2177,126533,57,3,10,3,1,346,4,0,0,0.05,S
86,2177,126535,58,3,10,6.5,1,356,4,0,0,0.108333,S
86,2177,126537,59,3,10,30,1,366,4,0,0,0.5,S
86,2177,126539,60,3,10,6.5,1,376,4,0,0,0.108333,S
86,2177,126541,61,3,10,6.5,1,386,4,0,0,0.108333,S
86,2177,126543,62,3,10,30,1,396,4,0,0,0.5,S
86,2177,126545,63,3,10,30,1,406,4,0,0,0.5,S
86,2177,126547,64,3,10,3,1,416,4,0,0,0.05,S
86,2177,126549,65,3,10,30,1,426,4,0,0,0.5,S
86,2177,126551,66,3,10,3,1,436,4,0,0,0.05,S
86,2177,126553,67,3,10,30,1,446,4,0,0,0.5,S
86,2177,126555,68,3,10,30,1,456,4,0,0,0.5,S
86,2177,126557,69,3,10,64,NaN,456,4,0,0,1.06667,S
86,2177,126559,70,3,10,64,0,460,4,0,0,1.06667,S
86,2177,126561,71,3,10,3,1,470,4,0,0,0.05,S
86,2177,126563,72,4,2,14,0,474,4,0,0,0.233333,S
86,2177,126565,73,5,NaN,NaN,NaN,474,NaN,NaN,0,NaN,S
86,2177,126567,74,5,8,6.5,1,482,4,0,0,0.108333,S
86,2177,126569,75,5,8,64,0,486,4,0,0,1.06667,S
86,2177,126571,76,5,8,30,0,490,4,0,0,0.5,S
86,2177,126573,77,5,8,3,1,498,4,0,0,0.05,S
86,2177,126575,78,5,8,64,0,502,4,0,0,1.06667,S
86,2177,126577,79,5,8,3,1,510,4,0,0,0.05,S
86,2177,126579,80,5,8,14,1,518,4,0,0,0.233333,S
86,2177,126581,81,5,8,3,1,526,4,0,0,0.05,S
86,2177,126583,82,5,8,6.5,1,534,4,0,0,0.108333,S
86,2177,126585,83,5,8,6.5,1,542,4,0,0,0.108333,S
86,2177,126587,84,5,8,14,1,550,4,0,0,0.233333,S
86,2177,126589,85,5,8,14,1,558,4,0,0,0.233333,S
87,2163,125919,1,1,5,30,0,4,4,0,0,0.5,S
87,2163,125921,2,1,5,6.5,1,9,4,0,0,0.108333,S
87,2163,125923,3,1,5,64,0,13,4,0,0,1.06667,S
87,2163,125925,4,1,5,14,1,18,4,0,0,0.233333,S
87,2163,125927,5,1,5,6.5,1,23,4,0,0,0.108333,S
87,2163,125929,6,1,5,30,0,27,4,0,0,0.5,S
87,2163,125931,7,1,5,3,1,32,4,0,0,0.05,S
87,2163,125933,8,1,5,64,0,36,4,0,0,1.06667,S
87,2163,125935,9,1,5,6.5,1,41,4,0,0,0.108333,S
87,2163,125937,10,1,5,6.5,1,46,4,0,0,0.108333,S
87,2163,125939,11,1,5,3,1,51,4,0,0,0.05,S
87,2163,125941,12,1,5,30,0,55,4,0,0,0.5,S
87,2163,125943,13,1,5,6.5,1,60,4,0,0,0.108333,S
87,2163,125945,14,2,2,6.5,NaN,60,4,0,0,0.108333,S
87,2163,125947,15,2,2,6.5,0,64,4,0,0,0.108333,S
87,2163,125949,16,3,8,64,0,68,4,0,0,1.06667,S
87,2163,125951,17,3,8,3,1,76,4,0,0,0.05,S
87,2163,125953,18,3,8,6.5,1,84,4,0,0,0.108333,S
87,2163,125955,19,3,8,14,1,92,4,0,0,0.233333,S
87,2163,125957,20,3,8,3,1,100,4,0,0,0.05,S
87,2163,125959,21,3,8,14,0,104,4,0,0,0.233333,S
87,2163,125961,22,3,8,3,1,112,4,0,0,0.05,S
87,2163,125963,23,3,8,6.5,1,120,4,0,0,0.108333,S
87,2163,125965,24,3,8,6.5,1,128,4,0,0,0.108333,S
87,2163,125967,25,3,8,64,0,132,4,0,0,1.06667,S
87,2163,125969,26,3,8,30,0,136,4,0,0,0.5,S
87,2163,125971,27,3,8,6.5,1,144,4,0,0,0.108333,S
87,2163,125973,28,3,8,3,1,152,4,0,0,0.05,S
87,2163,125975,29,4,10,6.5,1,162,4,0,0,0.108333,S
87,2163,125977,30,4,10,3,1,172,4,0,0,0.05,S
87,2163,125979,31,4,10,64,0,176,4,0,0,1.06667,S
87,2163,125981,32,4,10,30,0,180,4,0,0,0.5,S
87,2163,125983,33,4,10,30,0,184,4,0,0,0.5,S
87,2163,125985,34,4,10,64,0,188,4,0,0,1.06667,S
87,2163,125987,35,4,10,3,1,198,4,0,0,0.05,S
87,2163,125989,36,4,10,3,1,208,4,0,0,0.05,S
87,2163,125991,37,4,10,30,0,212,4,0,0,0.5,S
87,2163,125993,38,4,10,30,0,216,4,0,0,0.5,S
87,2163,125995,39,4,10,3,1,226,4,0,0,0.05,S
87,2163,125997,40,4,10,64,0,230,4,0,0,1.06667,S
87,2163,125999,41,5,1,3,0,234,4,0,0,0.05,S
87,2167,126081,42,1,8,6.5,1,242,4,0,0,0.108333,S
87,2167,126083,43,1,8,64,0,246,4,0,0,1.06667,S
87,2167,126085,44,1,8,30,0,250,4,0,0,0.5,S
87,2167,126087,45,1,8,64,0,254,4,0,0,1.06667,S
87,2167,126089,46,1,8,14,0,258,4,0,0,0.233333,S
87,2167,126091,47,1,8,64,0,262,4,0,0,1.06667,S
87,2167,126093,48,1,8,30,0,266,4,0,0,0.5,S
87,2167,126095,49,1,8,64,NaN,266,4,0,0,1.06667,S
87,2167,126097,50,1,8,64,0,270,4,0,0,1.06667,S
87,2167,126099,51,1,8,6.5,0,274,4,0,0,0.108333,S
87,2167,126101,52,1,8,64,0,278,4,0,0,1.06667,S
87,2167,126103,53,1,8,14,0,282,4,0,0,0.233333,S
87,2167,126105,54,1,8,6.5,1,290,4,0,0,0.108333,S
87,2167,126107,55,1,8,64,0,294,4,0,0,1.06667,S
87,2167,126109,56,1,8,6.5,1,302,4,0,0,0.108333,S
87,2167,126111,57,2,2,14,0,306,4,0,0,0.233333,S
87,2167,126113,58,3,1,14,0,310,4,0,0,0.233333,S
87,2167,126115,59,4,10,14,1,320,4,0,0,0.233333,S
87,2167,126117,60,4,10,30,0,324,4,0,0,0.5,S
87,2167,126119,61,4,10,30,0,328,4,0,0,0.5,S
87,2167,126121,62,4,10,64,0,332,4,0,0,1.06667,S
87,2167,126123,63,4,10,64,0,336,4,0,0,1.06667,S
87,2167,126125,64,4,10,64,0,340,4,0,0,1.06667,S
87,2167,126127,65,4,10,64,0,344,4,0,0,1.06667,S
87,2167,126129,66,4,10,64,0,348,4,0,0,1.06667,S
87,2167,126131,67,4,10,64,0,352,4,0,0,1.06667,S
87,2167,126133,68,4,10,30,0,356,4,0,0,0.5,S
87,2167,126135,69,5,5,64,0,360,4,0,0,1.06667,S
87,2167,126137,70,5,5,64,0,364,4,0,0,1.06667,S
87,2167,126139,71,5,5,6.5,0,368,4,0,0,0.108333,S
87,2167,126141,72,5,5,14,0,372,4,0,0,0.233333,S
87,2167,126143,73,5,5,6.5,1,377,4,0,0,0.108333,S
87,2167,126145,74,5,5,3,1,382,4,0,0,0.05,S
87,2167,126147,75,5,5,14,0,386,4,0,0,0.233333,S
87,2167,126149,76,5,5,6.5,0,390,4,0,0,0.108333,S
87,2167,126151,77,5,5,30,0,394,4,0,0,0.5,S
87,2167,126153,78,5,5,14,0,398,4,0,0,0.233333,S
87,2167,126155,79,5,5,14,0,402,4,0,0,0.233333,S
87,2167,126157,80,5,5,30,0,406,4,0,0,0.5,S
87,2167,126159,81,5,5,6.5,1,411,4,0,0,0.108333,S
87,2167,126161,82,5,5,14,NaN,411,4,0,0,0.233333,S
87,2167,126163,83,5,5,14,0,415,4,0,0,0.233333,S
87,2257,129617,1,1,1,30,0,4,4,0,NaN,NaN,S
87,2257,129619,2,2,5,30,0,8,4,0,NaN,NaN,S
87,2257,129621,3,2,5,3,1,13,4,0,NaN,NaN,S
87,2257,129623,4,2,5,30,0,17,4,0,NaN,NaN,S
87,2257,129625,5,2,5,64,0,21,4,0,NaN,NaN,S
87,2257,129627,6,2,NaN,NaN,NaN,21,NaN,NaN,NaN,NaN,S
87,2257,129629,7,2,5,3,1,26,4,0,NaN,NaN,S
87,2257,129631,8,2,5,6.5,1,31,4,0,NaN,NaN,S
87,2257,129633,9,2,5,6.5,1,36,4,0,NaN,NaN,S
87,2257,129635,10,2,5,14,1,41,4,0,NaN,NaN,S
87,2257,129637,11,2,5,6.5,1,46,4,0,NaN,NaN,S
87,2257,129639,12,2,5,6.5,1,51,4,0,NaN,NaN,S
87,2257,129641,13,2,5,30,0,55,4,0,NaN,NaN,S
87,2257,129643,14,3,8,64,0,59,4,0,NaN,NaN,S
87,2257,129645,15,3,8,3,1,67,4,0,NaN,NaN,S
87,2257,129647,16,3,8,3,1,75,4,0,NaN,NaN,S
87,2257,129649,17,3,8,6.5,1,83,4,0,NaN,NaN,S
87,2257,129651,18,3,NaN,NaN,NaN,83,NaN,NaN,NaN,NaN,S
87,2257,129653,19,3,8,64,0,87,4,0,NaN,NaN,S
87,2257,129655,20,3,8,3,1,95,4,0,NaN,NaN,S
87,2257,129657,21,3,8,30,0,99,4,0,NaN,NaN,S
87,2257,129659,22,3,8,64,0,103,4,0,NaN,NaN,S
87,2257,129661,23,3,8,6.5,1,111,4,0,NaN,NaN,S
87,2257,129663,24,3,8,3,1,119,4,0,NaN,NaN,S
87,2257,129665,25,3,8,6.5,1,127,4,0,NaN,NaN,S
87,2257,129667,26,3,8,64,0,131,4,0,NaN,NaN,S
87,2257,129669,27,3,8,14,1,139,4,0,NaN,NaN,S
87,2257,129671,28,3,8,30,0,143,4,0,NaN,NaN,S
87,2257,129673,29,4,10,64,0,147,4,0,NaN,NaN,S
87,2257,129675,30,4,10,14,1,157,4,0,NaN,NaN,S
87,2257,129677,31,4,10,64,0,161,4,0,NaN,NaN,S
87,2257,129679,32,4,10,3,1,171,4,0,NaN,NaN,S
87,2257,129681,33,4,10,6.5,1,181,4,0,NaN,NaN,S
87,2257,129683,34,4,10,64,0,185,4,0,NaN,NaN,S
87,2257,129685,35,4,10,30,0,189,4,0,NaN,NaN,S
87,2257,129687,36,4,10,14,1,199,4,0,NaN,NaN,S
87,2257,129689,37,4,10,3,1,209,4,0,NaN,NaN,S
87,2257,129691,38,4,10,14,1,219,4,0,NaN,NaN,S
87,2257,129693,39,4,10,64,NaN,219,4,0,NaN,NaN,S
87,2257,129695,40,4,10,64,0,223,4,0,NaN,NaN,S
87,2257,129697,41,4,10,3,1,233,4,0,NaN,NaN,S
87,2257,129699,42,4,10,14,1,243,4,0,NaN,NaN,S
87,2257,129701,43,5,2,30,0,247,4,0,NaN,NaN,S
87,2261,129785,44,1,10,6.5,1,257,4,0,NaN,NaN,S
87,2261,129787,45,1,10,64,0,261,4,0,NaN,NaN,S
87,2261,129789,46,1,10,30,0,265,4,0,NaN,NaN,S
87,2261,129791,47,1,10,14,0,269,4,0,NaN,NaN,S
87,2261,129793,48,1,10,6.5,1,279,4,0,NaN,NaN,S
87,2261,129795,49,1,10,64,0,283,4,0,NaN,NaN,S
87,2261,129797,50,1,10,14,0,287,4,0,NaN,NaN,S
87,2261,129799,51,1,10,14,1,297,4,0,NaN,NaN,S
87,2261,129801,52,1,10,3,1,307,4,0,NaN,NaN,S
87,2261,129803,53,1,10,14,1,317,4,0,NaN,NaN,S
87,2261,129805,54,1,10,6.5,1,327,4,0,NaN,NaN,S
87,2261,129807,55,1,10,14,1,337,4,0,NaN,NaN,S
87,2261,129809,56,2,2,14,0,341,4,0,NaN,NaN,S
87,2261,129811,57,3,8,30,0,345,4,0,NaN,NaN,S
87,2261,129813,58,3,8,30,0,349,4,0,NaN,NaN,S
87,2261,129815,59,3,8,6.5,1,357,4,0,NaN,NaN,S
87,2261,129817,60,3,8,3,1,365,4,0,NaN,NaN,S
87,2261,129819,61,3,8,3,1,373,4,0,NaN,NaN,S
87,2261,129821,62,3,8,3,1,381,4,0,NaN,NaN,S
87,2261,129823,63,3,8,3,1,389,4,0,NaN,NaN,S
87,2261,129825,64,3,8,14,0,393,4,0,NaN,NaN,S
87,2261,129827,65,3,8,64,0,397,4,0,NaN,NaN,S
87,2261,129829,66,3,8,30,0,401,4,0,NaN,NaN,S
87,2261,129831,67,3,8,6.5,1,409,4,0,NaN,NaN,S
87,2261,129833,68,4,5,30,0,413,4,0,NaN,NaN,S
87,2261,129835,69,4,5,30,0,417,4,0,NaN,NaN,S
87,2261,129837,70,4,5,6.5,1,422,4,0,NaN,NaN,S
87,2261,129839,71,4,5,30,0,426,4,0,NaN,NaN,S
87,2261,129841,72,4,5,30,0,430,4,0,NaN,NaN,S
87,2261,129843,73,4,5,64,0,434,4,0,NaN,NaN,S
87,2261,129845,74,4,5,64,0,438,4,0,NaN,NaN,S
87,2261,129847,75,4,5,14,0,442,4,0,NaN,NaN,S
87,2261,129849,76,4,5,6.5,1,447,4,0,NaN,NaN,S
87,2261,129851,77,4,5,14,0,451,4,0,NaN,NaN,S
87,2261,129853,78,4,5,6.5,1,456,4,0,NaN,NaN,S
87,2261,129855,79,4,5,64,0,460,4,0,NaN,NaN,S
87,2261,129857,80,4,5,6.5,1,465,4,0,NaN,NaN,S
87,2261,129859,81,4,5,30,0,469,4,0,NaN,NaN,S
87,2261,129861,82,4,5,6.5,1,474,4,0,NaN,NaN,S
87,2261,129863,83,5,1,3,0,478,4,0,NaN,NaN,S
87,2261,129865,84,5,1,30,0,482,4,0,NaN,NaN,S
88,1927,116187,1,1,8,30,1,8,4,0,0,0.5,S
88,1927,116189,2,1,8,6.5,1,16,4,0,0,0.108333,S
88,1927,116191,3,1,8,14,1,24,4,0,0,0.233333,S
88,1927,116193,4,1,8,3,1,32,4,0,0,0.05,S
88,1927,116195,5,1,8,14,0,36,4,0,0,0.233333,S
88,1927,116197,6,1,8,6.5,1,44,4,0,0,0.108333,S
88,1927,116199,7,1,8,6.5,1,52,4,0,0,0.108333,S
88,1927,116201,8,1,8,64,0,56,4,0,0,1.06667,S
88,1927,116203,9,1,8,3,1,64,4,0,0,0.05,S
88,1927,116205,10,1,8,14,0,68,4,0,0,0.233333,S
88,1927,116207,11,1,8,3,1,76,4,0,0,0.05,S
88,1927,116209,12,1,8,3,1,84,4,0,0,0.05,S
88,1927,116211,13,1,8,3,1,92,4,0,0,0.05,S
88,1927,116213,14,2,1,14,0,96,4,0,0,0.233333,S
88,1927,116215,15,3,10,6.5,1,106,4,0,0,0.108333,S
88,1927,116217,16,3,10,14,0,110,4,0,0,0.233333,S
88,1927,116219,17,3,10,64,0,114,4,0,0,1.06667,S
88,1927,116221,18,3,10,64,0,118,4,0,0,1.06667,S
88,1927,116223,19,3,10,30,0,122,4,0,0,0.5,S
88,1927,116225,20,3,10,3,1,132,4,0,0,0.05,S
88,1927,116227,21,3,10,30,0,136,4,0,0,0.5,S
88,1927,116229,22,3,10,64,0,140,4,0,0,1.06667,S
88,1927,116231,23,3,10,30,0,144,4,0,0,0.5,S
88,1927,116233,24,3,10,6.5,1,154,4,0,0,0.108333,S
88,1927,116235,25,4,5,64,0,158,4,0,0,1.06667,S
88,1927,116237,26,4,5,64,0,162,4,0,0,1.06667,S
88,1927,116239,27,4,5,14,0,166,4,0,0,0.233333,S
88,1927,116241,28,4,5,64,0,170,4,0,0,1.06667,S
88,1927,116243,29,4,5,30,0,174,4,0,0,0.5,S
88,1927,116245,30,4,5,14,0,178,4,0,0,0.233333,S
88,1927,116247,31,4,5,64,0,182,4,0,0,1.06667,S
88,1927,116249,32,4,5,6.5,0,186,4,0,0,0.108333,S
88,1927,116251,33,4,5,64,0,190,4,0,0,1.06667,S
88,1927,116253,34,4,5,14,0,194,4,0,0,0.233333,S
88,1927,116255,35,4,5,3,1,199,4,0,0,0.05,S
88,1927,116257,36,4,5,30,0,203,4,0,0,0.5,S
88,1927,116259,37,4,5,6.5,0,207,4,0,0,0.108333,S
88,1927,116261,38,4,5,64,0,211,4,0,0,1.06667,S
88,1927,116263,39,4,5,64,0,215,4,0,0,1.06667,S
88,1927,116265,40,5,2,64,0,219,4,0,0,1.06667,S
88,1931,116351,41,1,1,14,0,223,4,0,0,0.233333,S
88,1931,116353,42,2,10,3,1,233,4,0,0,0.05,S
88,1931,116355,43,2,10,6.5,1,243,4,0,0,0.108333,S
88,1931,116357,44,2,10,64,0,247,4,0,0,1.06667,S
88,1931,116359,45,2,10,14,1,257,4,0,0,0.233333,S
88,1931,116361,46,2,10,64,0,261,4,0,0,1.06667,S
88,1931,116363,47,2,10,3,1,271,4,0,0,0.05,S
88,1931,116365,48,2,10,6.5,1,281,4,0,0,0.108333,S
88,1931,116367,49,2,10,3,1,291,4,0,0,0.05,S
88,1931,116369,50,2,10,14,0,295,4,0,0,0.233333,S
88,1931,116371,51,2,10,64,0,299,4,0,0,1.06667,S
88,1931,116373,52,2,10,14,0,303,4,0,0,0.233333,S
88,1931,116375,53,2,10,64,0,307,4,0,0,1.06667,S
88,1931,116377,54,2,10,30,0,311,4,0,0,0.5,S
88,1931,116379,55,3,5,64,0,315,4,0,0,1.06667,S
88,1931,116381,56,3,5,6.5,1,320,4,0,0,0.108333,S
