subjid,sessid,trialid,trialnum,stage,rewmag,delay,choice,points,smag,sdelay,short_delay,long_delay,treat_ind
32,801,52275,12,1,5,64,0,52,4,0,0,92160,L
32,801,52277,13,1,5,6.5,0,56,4,0,0,9360,L
32,801,52279,14,1,5,3,1,61,4,0,0,4320,L
32,801,52281,15,2,1,64,0,65,4,0,0,92160,L
32,801,52283,16,2,1,3,0,69,4,0,0,4320,L
32,801,52285,17,3,8,14,1,77,4,0,0,20160,L
32,801,52287,18,3,8,3,1,85,4,0,0,4320,L
32,801,52289,19,3,8,64,0,89,4,0,0,92160,L
32,801,52291,20,3,8,64,0,93,4,0,0,92160,L
32,801,52293,21,3,8,3,1,101,4,0,0,4320,L
32,801,52295,22,3,8,14,1,109,4,0,0,20160,L
32,801,52297,23,3,8,6.5,1,117,4,0,0,9360,L
32,801,52299,24,3,8,30,0,121,4,0,0,43200,L
32,801,52301,25,3,8,6.5,1,129,4,0,0,9360,L
32,801,52303,26,3,8,3,1,137,4,0,0,4320,L
32,801,52305,27,3,8,64,0,141,4,0,0,92160,L
32,801,52307,28,3,8,64,0,145,4,0,0,92160,L
32,801,52309,29,4,2,6.5,0,149,4,0,0,9360,L
32,801,52311,30,5,10,30,0,153,4,0,0,43200,L
32,801,52313,31,5,10,3,1,163,4,0,0,4320,L
32,801,52315,32,5,10,30,0,167,4,0,0,43200,L
32,801,52317,33,5,10,14,1,177,4,0,0,20160,L
32,801,52319,34,5,10,3,1,187,4,0,0,4320,L
32,801,52321,35,5,10,30,0,191,4,0,0,43200,L
32,801,52323,36,5,10,64,0,195,4,0,0,92160,L
32,801,52325,37,5,10,14,0,199,4,0,0,20160,L
32,801,52327,38,5,10,14,0,203,4,0,0,20160,L
32,801,52329,39,5,10,6.5,1,213,4,0,0,9360,L
32,801,52331,40,5,10,6.5,1,223,4,0,0,9360,L
32,801,52333,41,5,10,64,0,227,4,0,0,92160,L
32,805,52417,42,1,8,3,1,235,4,0,0,4320,L
32,805,52419,43,1,8,14,1,243,4,0,0,20160,L
32,805,52421,44,1,8,64,0,247,4,0,0,92160,L
32,805,52423,45,1,8,64,0,251,4,0,0,92160,L
32,805,52425,46,1,8,6.5,1,259,4,0,0,9360,L
32,805,52427,47,1,8,3,1,267,4,0,0,4320,L
32,805,52429,48,1,8,3,1,275,4,0,0,4320,L
32,805,52431,49,1,8,14,1,283,4,0,0,20160,L
32,805,52433,50,1,8,14,1,291,4,0,0,20160,L
32,805,52435,51,1,8,3,1,299,4,0,0,4320,L
32,805,52437,52,1,8,3,1,307,4,0,0,4320,L
32,805,52439,53,1,8,6.5,1,315,4,0,0,9360,L
32,805,52441,54,1,8,3,1,323,4,0,0,4320,L
32,805,52443,55,1,8,14,1,331,4,0,0,20160,L
32,805,52445,56,2,1,64,0,335,4,0,0,92160,L
32,805,52447,57,3,2,6.5,0,339,4,0,0,9360,L
32,805,52449,58,4,5,6.5,0,343,4,0,0,9360,L
32,805,52451,59,4,5,64,0,347,4,0,0,92160,L
32,805,52453,60,4,5,6.5,0,351,4,0,0,9360,L
32,805,52455,61,4,5,3,1,356,4,0,0,4320,L
32,805,52457,62,4,5,6.5,0,360,4,0,0,9360,L
32,805,52459,63,4,5,14,0,364,4,0,0,20160,L
32,805,52461,64,4,5,3,1,369,4,0,0,4320,L
32,805,52463,65,4,5,64,0,373,4,0,0,92160,L
32,805,52465,66,4,5,3,1,378,4,0,0,4320,L
32,805,52467,67,4,5,30,0,382,4,0,0,43200,L
32,805,52469,68,4,5,64,0,386,4,0,0,92160,L
32,805,52471,69,4,5,3,1,391,4,0,0,4320,L
32,805,52473,70,5,10,14,0,395,4,0,0,20160,L
32,805,52475,71,5,10,64,0,399,4,0,0,92160,L
32,805,52477,72,5,10,30,1,409,4,0,0,43200,L
32,805,52479,73,5,10,6.5,1,419,4,0,0,9360,L
32,805,52481,74,5,10,3,1,429,4,0,0,4320,L
32,805,52483,75,5,10,3,1,439,4,0,0,4320,L
32,805,52485,76,5,10,64,0,443,4,0,0,92160,L
32,805,52487,77,5,10,64,0,447,4,0,0,92160,L
32,805,52489,78,5,10,3,1,457,4,0,0,4320,L
32,805,52491,79,5,10,6.5,1,467,4,0,0,9360,L
32,805,52493,80,5,10,30,0,471,4,0,0,43200,L
32,805,52495,81,5,10,64,0,475,4,0,0,92160,L
33,661,42855,1,1,8,3,1,8,4,0,0,4320,L
33,661,42857,2,1,8,3,1,16,4,0,0,4320,L
33,661,42859,3,1,8,6.5,1,24,4,0,0,9360,L
33,661,42861,4,1,8,14,0,28,4,0,0,20160,L
33,661,42863,5,1,8,6.5,1,36,4,0,0,9360,L
33,661,42865,6,1,8,6.5,1,44,4,0,0,9360,L
33,661,42867,7,1,8,64,0,48,4,0,0,92160,L
33,661,42869,8,1,8,14,1,56,4,0,0,20160,L
33,661,42871,9,1,8,6.5,1,64,4,0,0,9360,L
33,661,42873,10,1,8,3,1,72,4,0,0,4320,L
33,661,42875,11,1,8,3,1,80,4,0,0,4320,L
33,661,42877,12,1,8,6.5,1,88,4,0,0,9360,L
33,661,42879,13,1,8,30,0,92,4,0,0,43200,L
33,661,42881,14,1,8,64,0,96,4,0,0,92160,L
33,661,42883,15,2,5,30,0,100,4,0,0,43200,L
33,661,42885,16,2,5,14,0,104,4,0,0,20160,L
33,661,42887,17,2,5,6.5,0,108,4,0,0,9360,L
33,661,42889,18,2,5,3,1,113,4,0,0,4320,L
33,661,42891,19,2,5,30,0,117,4,0,0,43200,L
33,661,42893,20,2,5,6.5,0,121,4,0,0,9360,L
33,661,42895,21,2,5,64,0,125,4,0,0,92160,L
33,661,42897,22,2,5,30,0,129,4,0,0,43200,L
33,661,42899,23,2,5,6.5,1,134,4,0,0,9360,L
33,661,42901,24,2,5,3,1,139,4,0,0,4320,L
33,661,42903,25,2,5,64,0,143,4,0,0,92160,L
33,661,42905,26,2,5,6.5,1,148,4,0,0,9360,L
33,661,42907,27,2,5,6.5,1,153,4,0,0,9360,L
33,661,42909,28,2,5,64,0,157,4,0,0,92160,L
33,661,42911,29,2,5,30,0,161,4,0,0,43200,L
33,661,42913,30,3,10,64,0,165,4,0,0,92160,L
33,661,42915,31,3,10,14,1,175,4,0,0,20160,L
33,661,42917,32,3,10,3,1,185,4,0,0,4320,L
33,661,42919,33,3,10,30,1,195,4,0,0,43200,L
33,661,42921,34,3,10,3,1,205,4,0,0,4320,L
33,661,42923,35,3,10,30,1,215,4,0,0,43200,L
33,661,42925,36,3,10,14,1,225,4,0,0,20160,L
33,661,42927,37,3,10,6.5,1,235,4,0,0,9360,L
33,661,42929,38,3,10,64,0,239,4,0,0,92160,L
33,661,42931,39,4,2,6.5,0,243,4,0,0,9360,L
33,661,42933,40,5,1,3,0,247,4,0,0,4320,L
33,665,43023,41,1,8,14,1,255,4,0,0,20160,L
33,665,43025,42,1,8,6.5,1,263,4,0,0,9360,L
33,665,43027,43,1,8,14,1,271,4,0,0,20160,L
33,665,43029,44,1,8,6.5,1,279,4,0,0,9360,L
33,665,43031,45,1,8,30,0,283,4,0,0,43200,L
33,665,43033,46,1,8,30,0,287,4,0,0,43200,L
33,665,43035,47,1,8,30,1,295,4,0,0,43200,L
33,665,43037,48,1,8,6.5,1,303,4,0,0,9360,L
33,665,43039,49,1,8,30,1,311,4,0,0,43200,L
33,665,43041,50,1,8,3,1,319,4,0,0,4320,L
33,665,43043,51,1,NaN,NaN,NaN,319,NaN,NaN,0,NaN,L
33,665,43045,52,1,8,14,1,327,4,0,0,20160,L
33,665,43047,53,2,2,3,0,331,4,0,0,4320,L
33,665,43049,54,3,5,14,1,336,4,0,0,20160,L
33,665,43051,55,3,5,3,1,341,4,0,0,4320,L
33,665,43053,56,3,5,3,1,346,4,0,0,4320,L
33,665,43055,57,3,5,30,0,350,4,0,0,43200,L
33,665,43057,58,3,NaN,NaN,NaN,350,NaN,NaN,0,NaN,L
33,665,43059,59,3,5,30,0,354,4,0,0,43200,L
33,665,43061,60,3,5,30,0,358,4,0,0,43200,L
33,665,43063,61,3,5,14,1,363,4,0,0,20160,L
33,665,43065,62,3,5,3,1,368,4,0,0,4320,L
33,665,43067,63,3,5,64,0,372,4,0,0,92160,L
33,665,43069,64,3,5,3,1,377,4,0,0,4320,L
33,665,43071,65,3,5,30,0,381,4,0,0,43200,L
33,665,43073,66,3,NaN,NaN,NaN,381,NaN,NaN,0,NaN,L
33,665,43075,67,3,5,3,1,386,4,0,0,4320,L
33,665,43077,68,3,5,30,0,390,4,0,0,43200,L
33,665,43079,69,3,5,64,0,394,4,0,0,92160,L
33,665,43081,70,4,10,30,1,404,4,0,0,43200,L
33,665,43083,71,4,10,6.5,1,414,4,0,0,9360,L
33,665,43085,72,4,10,30,1,424,4,0,0,43200,L
33,665,43087,73,4,10,64,0,428,4,0,0,92160,L
33,665,43089,74,4,10,3,1,438,4,0,0,4320,L
33,665,43091,75,4,NaN,NaN,NaN,438,NaN,NaN,0,NaN,L
33,665,43093,76,4,10,30,1,448,4,0,0,43200,L
33,665,43095,77,4,10,14,1,458,4,0,0,20160,L
33,665,43097,78,4,10,64,0,462,4,0,0,92160,L
33,665,43099,79,4,10,6.5,1,472,4,0,0,9360,L
33,665,43101,80,4,10,3,1,482,4,0,0,4320,L
33,665,43103,81,4,NaN,NaN,NaN,482,NaN,NaN,0,NaN,L
33,665,43105,82,4,10,6.5,1,492,4,0,0,9360,L
33,665,43107,83,4,10,64,0,496,4,0,0,92160,L
33,665,43109,84,4,10,14,1,506,4,0,0,20160,L
33,665,43111,85,5,1,3,0,510,4,0,0,4320,L
33,795,51903,1,1,5,30,0,4,4,0,0,43200,L
33,795,51907,2,1,5,3,1,9,4,0,0,4320,L
33,795,51909,3,1,5,64,0,13,4,0,0,92160,L
33,795,51911,4,1,5,6.5,1,18,4,0,0,9360,L
33,795,51913,5,1,5,6.5,1,23,4,0,0,9360,L
33,795,51917,6,1,5,3,1,28,4,0,0,4320,L
33,795,51921,7,1,5,64,0,32,4,0,0,92160,L
33,795,51923,8,1,NaN,NaN,NaN,32,NaN,NaN,0,NaN,L
33,795,51925,9,1,5,3,1,37,4,0,0,4320,L
33,795,51927,10,1,5,14,1,42,4,0,0,20160,L
33,795,51929,11,1,5,3,1,47,4,0,0,4320,L
33,795,51933,12,1,5,14,1,52,4,0,0,20160,L
33,795,51935,13,1,5,64,0,56,4,0,0,92160,L
33,795,51937,14,1,5,6.5,1,61,4,0,0,9360,L
33,795,51939,15,1,5,14,1,66,4,0,0,20160,L
33,795,51943,16,2,2,30,0,70,4,0,0,43200,L
33,795,51949,17,3,8,14,1,78,4,0,0,20160,L
33,795,51955,18,3,8,14,1,86,4,0,0,20160,L
33,795,51959,19,3,8,30,1,94,4,0,0,43200,L
33,795,51963,20,3,8,6.5,1,102,4,0,0,9360,L
33,795,51969,21,3,8,6.5,1,110,4,0,0,9360,L
33,795,51971,22,3,8,64,0,114,4,0,0,92160,L
33,795,51975,23,3,8,30,1,122,4,0,0,43200,L
33,795,51977,24,3,8,64,0,126,4,0,0,92160,L
33,795,51979,25,3,8,14,1,134,4,0,0,20160,L
33,795,51983,26,3,8,3,1,142,4,0,0,4320,L
33,795,51985,27,3,8,3,1,150,4,0,0,4320,L
33,795,51987,28,3,8,14,1,158,4,0,0,20160,L
33,795,51991,29,3,8,14,1,166,4,0,0,20160,L
33,795,51993,30,3,NaN,NaN,NaN,166,NaN,NaN,0,NaN,L
33,795,51997,31,3,8,64,0,170,4,0,0,92160,L
33,795,52005,32,4,1,6.5,0,174,4,0,0,9360,L
33,795,52011,33,5,10,30,1,184,4,0,0,43200,L
33,795,52013,34,5,10,14,1,194,4,0,0,20160,L
33,795,52017,35,5,10,64,1,204,4,0,0,92160,L
